,Country Name,Country Code,Region Code,Subsample,Income Level Name,Income Level Code,Year of survey,Survey Data Source,Survey Type,Total population,"Children, aged 0-14","Youth, aged 15-24","Adult, aged 25-64","Elderly, aged 65+",Urban Population (% of total Population)," Working Age Population, aged 15-64 (% of total Pop.)","Dependency Rate, all compared to 15-64","Youth Dependency Rate, younger than 15 compared to 15-64","Old Age Dependency Rate, older than 64 compared to 15-64","Labor Force, aged 15-64","Labor Force Participation Rate, aged 15-64","Female Labor Force Participation Rate, aged 15-64","Not in labor force or education rate among youth, aged 15-24",Share of workers (aged 15-64) with more than one jobs in last week,"Employment to Population Ratio, aged 15-64","Employment Rate, aged 15-64 ","Unemployment Rate, aged 15-64","Youth Employment Rate, aged 15-24","Youth Unemployment Rate, aged 15-24","Wage employees, aged 15-64 ","Self-employed, aged 15-64","Unpaid, aged 15-64","Employers, aged 15-64","Unpaid or Self-employed, age 15-64","Share of informal jobs, aged 15-64",Share of work contract,Share of health insurance,Share of social security,"Public sector employment, aged 15-64"," Agriculture, aged 15-64"," Industry, aged 15-64"," Services, aged 15-64","Mining, aged 15-64","Manufacturing, aged 15-64","Electricity and utilities, aged 15-64","Construction, aged 15-64","Commerce, aged 15-64","Transport & Communication, aged 15-64","Financial and Business Services, aged 15-64","Public Administration, aged 15-64","Other services, aged 15-64"," Female in non-agricultural employment, aged 15-64","Youth in non-agricultural employment, aged 15-64","Non-Agricultural wage employment, aged 15-64","Non-Agricultural unpaid employment, aged 15-64","Non-Agricultural employer, aged 15-64","Non-Agricultural self-employed, aged 15-64","Youth Non-Agricultural wage employment, aged 15-24","Wage employment in agriculture, aged 15-64","Wage employment in industry, aged 15-64","Wage employment in services, aged 15-64"," Senior Officials, aged 15-64"," Professionals, aged 15-64"," Technicians, aged 15-64"," Clerks, aged 15-64"," Service and Market Sales, aged 15-64"," Skilled Agriculture, aged 15-64"," Craft Workers, aged 15-64"," Machine Operators, aged 15-64"," Elementary Occupations, aged 15-64", Armed Forces,Average weekly working hours,"Underemployment, <35 hours per week","Excessive working hours,>48 hours per week","Median Earnings for wage workers per hour, local nominal currency","Median Earnings for wage workers per month, local nominal currency","Median Earnings for wage workers per month in agriculture, local nominal currenc","Median Earnings for wage workers per month in industry, local nominal currency","Median Earnings for wage workers per month in service, local nominal currency","Median Earnings for wage workers per hour,  deflated to 2011 local currency valu","Real Median Hourly  Wages in USD (base 2011), PPP adjusted","Median Earnings for wage workers per month, deflated to 2011 local currency valu","Real Median Monthly Wages in USD (base 2011), PPP adjusted","Female to Male gender wage gap, calculated with median wages","Public to Private wage gap, calculated with median wages", No Education, Primary Education, Secondary Education, Post Secondary Education,"Mean number of years of education completed, aged 17 and older",Enrollment rate for individuals aged 6-16,Individual age,Mean age of worker between 15-64,"Mean age of worker in agriculture, between 15-64","Mean age of worker in industry, between 15-64","Mean age of worker in services, between 15-64","Mean age of wage worker, between 15-64","Mean age of self-employed or unpaid worker, between 15-64","Mean age of employer, between 15-64",Total flags in survey,"Percentile (100 = max), total flags",Flags over max number of flags,"Percentile (100 = max), share of flags"
2309,Rwanda,RWA,SSF,Low Education,Low income,LIC,2016,RWA_2016_I2D2_EICV-V.dta,I2D2,9166512,0.41,0.15,0.39,0.04,0.14,0.54,,,,4488655,0.9,0.91,0.06,1.89,0.89,0.99,0.01,0.98,0.02,0.38,0.37,0.25,0.0,0.62,,,,,0.01,0.72,0.1,0.18,0.01,0.02,0.0,0.06,0.1,0.03,0.0,0.01,0.03,0.18,0.29,0.16,0.01,0.0,0.1,0.22,0.3,0.87,0.43,0.0,0.0,0.0,0.0,0.11,0.51,0.03,0.01,0.34,0.0,25.68,0.74,0.12,208.33,17380.0,15207.5,32587.5,30000.0,1.59,0.01,132.3,0.53,0.7,2.07,0.16,0.84,0.0,0.0,3.52,0.89,25.42,35.73,36.55,34.04,33.36,34.05,36.75,,37.0,17.0,0.03,16.0
2310,Saudi Arabia,SAU,MEA,Low Education,High income,HIC,2013,SAU_2013_I2D2_HEIS.dta,I2D2,5297134,0.0,0.18,0.73,0.09,,0.91,,,,2434345,0.51,0.19,0.73,,0.48,0.94,0.06,0.79,0.21,0.74,0.06,0.2,0.0,0.26,0.8,,,0.2,0.09,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.01,0.0,0.01,0.01,0.09,0.37,0.09,0.02,0.38,0.02,,,,,,,,,,,,,,,0.51,0.49,0.0,0.0,3.41,,40.97,37.92,,,,37.91,37.97,,65.0,54.0,0.11,79.0
2311,Sudan,SDN,SSF,Low Education,Lower middle income,LMC,2009,SDN_2009_I2D2_NBHS.dta,I2D2,17655130,0.36,0.2,0.38,0.06,0.3,0.58,,,,5100998,0.5,0.25,0.35,,0.43,0.87,0.13,0.81,0.19,0.39,0.42,0.14,0.06,0.55,,,,,,0.42,0.09,0.49,0.0,0.01,0.01,0.06,0.08,0.05,0.0,0.07,0.29,0.43,0.53,0.29,0.03,0.04,0.22,0.39,0.23,0.71,0.46,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.3,0.0,0.0,1.18,0.95,26.79,35.45,35.08,32.94,36.35,34.85,35.56,39.82,48.0,31.0,0.08,66.0
2312,Sudan,SDN,SSF,Low Education,Lower middle income,LMC,2014,SDN_2014_I2D2_NBHS.dta,I2D2,19891060,0.37,0.21,0.36,0.06,0.3,0.57,,,,10173281,0.89,0.86,0.06,,0.45,0.5,0.5,0.34,0.66,0.41,0.33,0.2,0.07,0.52,,,,,,0.58,0.07,0.35,0.01,0.01,0.01,0.04,0.07,0.05,0.0,0.06,0.17,0.22,0.34,0.25,0.01,0.03,0.13,0.26,0.28,0.75,0.56,0.0,0.0,0.01,0.01,0.08,0.43,0.05,0.02,0.37,0.03,,,,,,,,,,,,,,,0.63,0.37,0.0,0.0,2.35,0.77,26.23,35.52,34.84,33.91,37.26,35.45,35.19,40.0,37.0,17.0,0.06,45.0
2313,Senegal,SEN,SSF,Low Education,Low income,LIC,1995,SEN_1995_I2D2_EDMC.dta,I2D2,1309,0.94,0.05,0.0,0.0,1.0,0.06,,,,3,0.04,0.03,0.0,,0.04,1.0,0.0,1.0,0.0,0.67,0.0,0.33,0.0,0.33,,,,,0.33,0.0,0.33,0.67,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.0,1.0,0.67,0.33,0.0,0.0,,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.0,35.67,0.33,0.33,,,,,,,,,,,,0.01,0.99,0.0,0.0,4.75,1.0,10.11,29.0,,41.0,23.0,36.0,15.0,,139.0,97.0,0.15,89.0
2314,Senegal,SEN,SSF,Low Education,Low income,LIC,2001,SEN_2001_I2D2_ESAM.dta,I2D2,8749856,0.47,0.19,0.3,0.04,0.38,0.49,,,,2720976,0.65,0.51,0.37,0.35,0.56,0.86,0.14,0.81,0.19,0.13,0.82,0.03,0.02,0.85,,,,,0.04,0.49,0.13,0.38,0.01,0.08,0.0,0.04,0.2,0.03,0.0,0.0,0.14,0.53,0.43,0.11,0.01,0.01,0.32,0.12,0.04,0.27,0.24,0.01,0.02,0.02,0.01,0.01,0.59,0.11,0.03,0.21,0.01,,,,,,,,,,,,,,,0.75,0.25,0.0,0.0,1.01,0.4,21.65,33.24,32.37,32.83,34.61,34.24,33.44,32.52,102.0,84.0,0.11,80.0
2315,Senegal,SEN,SSF,Low Education,Low income,LIC,2005,SEN_2005_I2D2_ESPS.dta,I2D2,9624880,0.41,0.21,0.34,0.04,0.37,0.55,,,,2752003,0.53,0.35,0.47,0.07,0.48,0.9,0.1,0.86,0.14,0.18,0.65,0.17,0.0,0.82,,,,,0.96,0.37,0.15,0.48,0.0,0.08,0.01,0.06,0.27,0.05,0.0,0.01,0.14,0.64,0.63,0.16,0.09,0.0,0.37,0.29,0.06,0.27,0.25,,,,,,,,,,,,,,,,,,,,,,,,,0.76,0.24,0.0,0.0,0.98,0.48,23.82,33.23,33.58,29.87,34.03,32.04,33.49,,91.0,75.0,0.1,78.0
2316,Solomon Islands,SLB,EAS,Low Education,Lower middle income,LMC,2013,SLB_2013_I2D2_HIES.dta,I2D2,419447,0.52,0.12,0.33,0.03,0.14,0.46,,,,153255,0.8,0.78,0.08,,0.79,1.0,0.0,0.99,0.01,0.11,0.7,0.19,0.0,0.89,,,,,0.0,0.62,0.07,0.31,0.0,0.05,0.0,0.01,0.09,0.01,0.0,0.0,0.21,0.38,0.44,0.09,0.15,0.0,0.14,0.11,0.03,0.32,0.22,0.0,0.02,0.01,0.0,0.17,0.69,0.05,0.03,0.03,0.0,32.06,0.6,0.08,,,,,,,,,,,,0.14,0.86,0.0,0.0,5.08,0.89,21.82,37.28,37.73,37.96,36.26,38.14,37.18,36.28,66.0,56.0,0.07,62.0
2317,Sierra Leone,SLE,SSF,Low Education,Low income,LIC,2003,SLE_2003_I2D2_SLIHS.dta,I2D2,3461040,0.41,0.17,0.37,0.05,0.69,0.54,,,,1390949,0.74,0.75,0.18,,0.73,0.98,0.02,0.97,0.03,0.03,0.52,0.46,0.0,0.97,0.98,0.49,0.41,0.6,0.01,0.8,0.04,0.16,0.02,0.02,0.0,0.01,0.13,0.01,0.0,0.0,0.01,0.19,0.2,0.02,0.04,0.0,0.12,0.02,0.0,0.17,0.12,0.0,0.01,0.0,0.0,0.0,0.8,0.17,0.02,0.01,0.0,43.66,0.4,0.3,1968.75,521400.0,434500.0,651750.0,521400.0,,,,,0.65,1.5,0.79,0.21,0.0,0.0,0.79,0.74,25.17,34.77,34.86,36.44,34.87,39.1,34.62,,58.0,46.0,0.05,45.0
2318,Sierra Leone,SLE,SSF,Low Education,Low income,LIC,2014,SLE_2014_I2D2_LFS.dta,I2D2,1132143,0.74,0.13,0.12,0.01,0.34,0.25,,,,155094,0.55,0.54,0.32,1.0,0.52,0.94,0.06,0.87,0.13,0.09,0.8,0.09,0.02,0.89,0.97,0.35,,0.25,0.03,0.55,0.39,0.05,0.01,0.03,0.35,0.0,0.0,0.0,0.02,0.04,0.0,0.52,0.37,0.08,0.02,0.01,0.34,0.08,0.02,0.13,0.53,0.0,0.01,0.01,0.0,0.31,0.51,0.09,0.06,0.02,0.0,7.21,1.0,0.0,15247.41,500000.0,869000.0,564850.0,350000.0,129.55,0.07,4248.31,2.33,0.38,1.44,0.0,1.0,0.0,0.0,5.46,0.67,14.16,32.47,31.62,33.45,34.26,34.26,32.41,33.23,65.0,54.0,0.06,47.0
2319,El Salvador,SLV,LCN,Low Education,Lower middle income,LMC,1991,SLV_1991_I2D2_EHPM_V02_M_V03_A.dta,I2D2,3892660,0.36,0.2,0.37,0.07,0.43,0.57,,,,1364970,0.61,0.39,0.31,0.12,0.56,0.92,0.08,0.87,0.13,0.54,0.3,0.09,0.07,0.39,0.86,,0.25,0.27,0.0,0.4,0.24,0.36,0.0,0.18,0.0,0.05,0.19,0.03,0.01,0.03,0.1,0.82,0.53,0.33,0.04,0.02,0.2,0.44,0.52,0.61,0.53,0.01,0.0,0.02,0.15,0.13,0.4,0.11,0.06,0.13,0.0,46.84,0.18,0.33,3.29,647.13,544.69,809.26,747.34,0.09,0.17,18.48,34.41,0.66,,0.31,0.69,0.0,0.0,3.05,0.7,27.55,34.78,34.24,34.14,35.81,32.56,36.39,42.64,72.0,64.0,0.06,54.0
2320,El Salvador,SLV,LCN,Low Education,Lower middle income,LMC,1995,SLV_1995_I2D2_EHPM.dta,I2D2,3990659,0.34,0.2,0.38,0.08,0.49,0.58,,,,1462932,0.63,0.42,0.29,0.08,0.58,0.93,0.07,0.88,0.12,0.53,0.33,0.09,0.06,0.41,0.84,,0.16,0.16,0.0,0.31,0.28,0.41,0.0,0.2,0.0,0.08,0.23,0.04,0.01,0.02,0.11,0.9,0.62,0.38,0.04,0.03,0.24,0.56,0.48,0.64,0.49,0.0,0.0,0.01,0.01,0.17,0.12,0.2,0.07,0.41,0.0,46.71,0.13,0.3,5.13,999.42,749.57,1249.28,1140.56,0.09,0.17,17.8,33.13,0.67,,0.26,0.74,0.0,0.0,3.36,0.76,28.64,34.86,34.08,33.72,36.24,31.68,37.89,42.2,23.0,5.0,0.02,3.0
2321,El Salvador,SLV,LCN,Low Education,Lower middle income,LMC,1996,SLV_1996_I2D2_EHPM.dta,I2D2,4115155,0.34,0.19,0.39,0.08,0.49,0.58,,,,1474308,0.62,0.4,0.29,,0.57,0.93,0.07,0.88,0.12,0.53,0.33,0.09,0.05,0.42,0.85,,0.28,0.31,0.04,0.33,0.27,0.4,0.0,0.19,0.0,0.08,0.21,0.04,0.01,0.07,0.06,0.9,0.59,0.38,0.03,0.03,0.23,0.52,0.46,0.63,0.52,,,,,,,,,,,46.25,0.14,0.29,5.6,1124.35,804.54,1357.81,1303.5,0.09,0.17,18.24,33.95,0.64,2.0,0.26,0.74,0.0,0.0,3.42,0.78,29.04,35.29,34.44,34.41,36.57,32.36,37.96,43.96,49.0,32.0,0.05,36.0
2322,El Salvador,SLV,LCN,Low Education,Lower middle income,LMC,1998,SLV_1998_I2D2_EHPM_V01_M_V02_A.dta,I2D2,3971343,0.33,0.19,0.4,0.08,0.52,0.59,,,,1492733,0.63,0.44,0.28,0.07,0.59,0.93,0.07,0.89,0.11,0.55,0.33,0.09,0.03,0.42,0.8,0.18,0.18,0.2,0.0,0.3,0.27,0.43,0.0,0.2,0.0,0.07,0.25,0.04,0.01,0.02,0.11,0.92,0.63,0.42,0.04,0.02,0.22,0.56,0.45,0.7,0.53,0.0,0.0,0.02,0.01,0.16,0.11,0.18,0.09,0.42,0.0,47.34,0.17,0.35,6.5,1412.13,879.49,1570.72,1624.07,0.1,0.18,21.38,39.8,0.96,,0.19,0.81,0.0,0.0,3.81,0.8,29.2,34.91,34.42,33.75,35.96,32.45,37.52,43.54,23.0,5.0,0.02,3.0
2323,El Salvador,SLV,LCN,Low Education,Lower middle income,LMC,1999,SLV_1999_I2D2_EHPM_V01_M_V02_A.dta,I2D2,3815801,0.32,0.19,0.39,0.09,0.51,0.59,,,,1412084,0.63,0.44,0.29,0.07,0.59,0.94,0.06,0.89,0.11,0.55,0.32,0.08,0.04,0.4,0.8,0.17,0.18,0.19,0.0,0.27,0.27,0.46,0.0,0.2,0.0,0.07,0.25,0.05,0.02,0.03,0.12,0.94,0.68,0.43,0.04,0.03,0.23,0.62,0.45,0.69,0.53,0.0,0.0,0.01,0.01,0.15,0.12,0.18,0.1,0.42,0.0,45.57,0.19,0.32,6.8,1412.13,893.24,1529.44,1629.37,0.1,0.19,21.27,39.59,1.0,,0.19,0.81,0.0,0.0,3.85,0.82,29.95,35.54,35.56,34.01,36.45,32.73,38.54,43.5,21.0,4.0,0.02,2.0
2324,El Salvador,SLV,LCN,Low Education,Lower middle income,LMC,2000,SLV_2000_I2D2_EHPM_V01_M_V02_A.dta,I2D2,4258496,0.31,0.19,0.41,0.09,0.52,0.59,,,,1562440,0.62,0.44,0.31,0.07,0.59,0.95,0.05,0.93,0.07,0.52,0.36,0.07,0.05,0.43,0.81,0.16,0.17,0.32,0.0,0.27,0.26,0.47,0.0,0.2,0.0,0.06,0.26,0.05,0.02,0.03,0.12,0.95,0.67,0.4,0.03,0.03,0.27,0.61,0.43,0.67,0.49,0.0,0.0,0.02,0.01,0.15,0.12,0.18,0.1,0.41,0.0,45.41,0.19,0.32,7.32,1539.93,943.97,1706.28,1707.26,0.11,0.2,22.69,42.23,0.97,,0.22,0.78,0.0,0.0,3.72,0.82,30.79,36.15,36.02,34.42,37.19,32.89,39.12,44.42,22.0,5.0,0.02,2.0
2325,El Salvador,SLV,LCN,Low Education,Lower middle income,LMC,2001,SLV_2001_I2D2_EHPM_V01_M_V02_A.dta,I2D2,4520568,0.34,0.18,0.39,0.09,0.52,0.57,,,,1602415,0.62,0.44,0.29,0.07,0.59,0.95,0.05,0.93,0.07,0.53,0.34,0.09,0.04,0.43,0.83,0.15,0.15,0.29,0.0,0.27,0.26,0.47,0.0,0.18,0.0,0.07,0.27,0.05,0.02,0.02,0.12,0.95,0.65,0.41,0.04,0.03,0.25,0.58,0.42,0.68,0.5,0.0,0.0,0.01,0.02,0.16,0.11,0.18,0.09,0.42,0.0,44.62,0.2,0.3,7.04,1458.01,921.29,1637.34,1605.76,0.1,0.19,20.81,38.74,0.95,,0.21,0.79,0.0,0.0,3.75,0.81,30.02,35.92,35.03,34.72,37.07,33.15,38.35,45.17,23.0,5.0,0.02,3.0
2326,El Salvador,SLV,LCN,Low Education,Lower middle income,LMC,2002,SLV_2002_I2D2_EHPM_V01_M_V02_A.dta,I2D2,4552219,0.34,0.17,0.39,0.1,0.52,0.56,,,,1543895,0.6,0.43,0.32,0.07,0.58,0.96,0.04,0.94,0.06,0.5,0.37,0.09,0.04,0.46,0.82,0.13,0.16,0.31,0.0,0.25,0.27,0.49,0.0,0.19,0.0,0.07,0.28,0.04,0.02,0.02,0.12,0.96,0.68,0.41,0.04,0.03,0.28,0.61,0.37,0.68,0.47,0.0,0.0,0.02,0.01,0.17,0.11,0.19,0.1,0.41,0.0,44.67,0.21,0.31,7.41,1512.77,949.74,1658.48,1625.19,0.1,0.19,21.33,39.7,0.99,,0.21,0.79,0.0,0.0,3.79,0.84,30.39,36.56,36.31,35.14,37.46,33.36,39.27,44.7,22.0,5.0,0.02,2.0
2327,El Salvador,SLV,LCN,Low Education,Lower middle income,LMC,2003,SLV_2003_I2D2_EHPM_V01_M_V02_A.dta,I2D2,4266279,0.32,0.18,0.41,0.09,0.52,0.59,,,,1617409,0.64,0.46,0.29,0.08,0.6,0.93,0.07,0.9,0.1,0.54,0.34,0.08,0.04,0.42,0.81,0.17,0.17,0.18,0.0,0.22,0.27,0.51,0.0,0.19,0.0,0.08,0.29,0.05,0.02,0.02,0.13,0.95,0.71,0.44,0.04,0.03,0.27,0.64,0.45,0.7,0.5,0.0,0.0,0.02,0.01,0.18,0.09,0.19,0.09,0.41,0.0,45.07,0.2,0.32,7.23,1467.23,920.4,1628.56,1634.59,0.1,0.19,20.37,37.91,1.0,,0.17,0.83,0.0,0.0,4.08,0.85,30.04,35.53,34.5,34.38,36.58,32.87,38.18,43.46,21.0,4.0,0.02,2.0
2328,El Salvador,SLV,LCN,Low Education,Lower middle income,LMC,2004,SLV_2004_I2D2_EHPM_V02_M_V03_A.dta,I2D2,4741972,0.34,0.17,0.4,0.09,0.53,0.57,,,,1623997,0.6,0.43,0.32,0.06,0.58,0.96,0.04,0.94,0.06,0.55,0.34,0.07,0.04,0.41,0.83,0.12,0.16,0.28,0.0,0.24,0.26,0.5,0.0,0.18,0.0,0.08,0.28,0.05,0.03,0.02,0.12,0.95,0.68,0.42,0.04,0.03,0.27,0.62,0.52,0.69,0.49,0.0,0.0,0.02,0.01,0.17,0.09,0.2,0.1,0.42,0.0,45.43,0.19,0.32,0.88,182.7,114.53,196.85,203.16,0.01,0.02,2.41,4.48,0.99,,0.19,0.81,0.0,0.0,3.93,0.86,30.05,36.16,35.9,34.72,37.07,33.51,39.03,43.86,23.0,5.0,0.02,3.0
2329,El Salvador,SLV,LCN,Low Education,Lower middle income,LMC,2005,SLV_2005_I2D2_EHPM_V02_M_V03_A.dta,I2D2,4444490,0.33,0.17,0.41,0.1,0.53,0.58,,,,1607447,0.63,0.44,0.28,,0.58,0.93,0.07,0.87,0.13,0.52,0.35,0.09,0.04,0.44,0.82,0.22,,0.17,0.03,0.24,0.25,0.51,0.0,0.17,0.0,0.07,0.29,0.05,0.03,0.08,0.06,0.94,0.66,0.41,0.05,0.03,0.27,0.58,0.47,0.66,0.48,,,,,,,,,,,44.26,0.23,0.36,0.91,189.76,120.69,204.11,203.85,0.01,0.02,2.37,4.41,0.97,1.78,0.16,0.84,0.0,0.0,4.14,0.87,30.68,36.47,35.86,35.53,37.22,33.89,38.84,44.18,52.0,37.0,0.05,39.0
2330,El Salvador,SLV,LCN,Low Education,Lower middle income,LMC,2006,SLV_2006_I2D2_EHPM_V01_M_V03_A.dta,I2D2,4862716,0.35,0.16,0.4,0.09,0.53,0.56,,,,1640289,0.6,0.44,0.33,0.06,0.58,0.97,0.03,0.94,0.06,0.56,0.32,0.08,0.04,0.4,0.84,0.18,,0.27,0.0,0.24,0.25,0.51,0.0,0.16,0.0,0.09,0.29,0.04,0.02,0.02,0.13,0.93,0.66,0.43,0.04,0.03,0.26,0.6,0.54,0.7,0.51,0.0,0.0,0.02,0.01,0.18,0.09,0.19,0.08,0.44,0.0,44.74,0.21,0.35,0.93,194.06,130.61,214.08,213.72,0.01,0.02,2.36,4.39,0.98,,0.19,0.81,0.0,0.0,4.0,0.87,29.97,36.54,35.65,35.13,37.66,33.79,39.64,44.71,29.0,7.0,0.02,5.0
2331,El Salvador,SLV,LCN,Low Education,Lower middle income,LMC,2007,SLV_2007_I2D2_EHPM_V01_M_V03_A.dta,I2D2,3999001,0.35,0.15,0.4,0.1,0.56,0.55,,,,1380516,0.62,0.46,0.3,0.07,0.6,0.97,0.03,0.95,0.05,0.54,0.34,0.08,0.04,0.42,0.83,0.19,0.28,0.28,0.0,0.23,0.26,0.51,0.0,0.18,0.0,0.08,0.29,0.04,0.02,0.02,0.13,0.95,0.65,0.44,0.04,0.03,0.26,0.59,0.46,0.67,0.51,0.0,0.0,0.02,0.01,0.18,0.09,0.2,0.08,0.41,0.0,44.12,0.23,0.35,1.0,202.45,135.51,218.55,222.1,0.01,0.02,2.32,4.32,0.96,,0.18,0.82,0.0,0.0,4.04,0.88,30.83,37.13,35.26,36.25,38.43,34.35,39.97,45.48,28.0,7.0,0.02,4.0
2332,El Salvador,SLV,LCN,Low Education,Lower middle income,LMC,2008,SLV_2008_I2D2_EHPM_V01_M_V03_A.dta,I2D2,4797299,0.42,0.14,0.36,0.09,0.59,0.5,,,,1502389,0.63,0.46,0.29,0.08,0.61,0.97,0.03,0.94,0.06,0.53,0.35,0.08,0.04,0.43,0.83,0.19,,0.3,0.0,0.26,0.25,0.49,0.0,0.17,0.0,0.07,0.28,0.04,0.02,0.02,0.13,0.93,0.64,0.42,0.03,0.03,0.27,0.57,0.45,0.69,0.5,0.0,0.0,0.01,0.01,0.17,0.1,0.18,0.09,0.43,0.0,43.91,0.22,0.34,1.03,211.3,140.86,221.1,231.06,0.01,0.02,2.27,4.23,0.97,,0.18,0.82,0.0,0.0,4.0,0.88,27.4,36.75,35.38,36.06,37.81,34.04,39.48,44.26,29.0,7.0,0.02,5.0
2333,El Salvador,SLV,LCN,Low Education,Lower middle income,LMC,2009,SLV_2009_I2D2_EHPM_V01_M_V03_A.dta,I2D2,4231124,0.33,0.16,0.41,0.1,0.56,0.57,,,,1505170,0.62,0.45,0.29,0.08,0.6,0.96,0.04,0.94,0.06,0.51,0.36,0.09,0.04,0.45,0.85,0.18,,0.27,0.0,0.29,0.22,0.49,0.0,0.15,0.0,0.06,0.27,0.04,0.03,0.02,0.13,0.93,0.59,0.39,0.03,0.02,0.27,0.51,0.44,0.66,0.49,0.0,0.0,0.02,0.01,0.18,0.11,0.15,0.07,0.44,0.0,42.73,0.24,0.31,1.06,213.51,147.68,230.97,232.69,0.01,0.02,2.27,4.23,0.97,,0.18,0.82,0.0,0.0,4.01,0.89,31.04,36.79,35.14,36.64,37.81,34.28,39.0,44.78,30.0,8.0,0.03,7.0
2334,El Salvador,SLV,LCN,Low Education,Lower middle income,LMC,2012,SLV_2012_I2D2_EHPM_V01_M_V01_A.dta,I2D2,4172799,0.31,0.16,0.42,0.11,0.56,0.58,,,,1548906,0.64,0.46,0.28,0.07,0.62,0.97,0.03,0.94,0.06,0.52,0.35,0.09,0.04,0.44,0.86,0.19,,0.25,0.0,0.29,0.22,0.49,0.0,0.15,0.0,0.06,0.27,0.04,0.03,0.03,0.13,0.92,0.56,0.39,0.04,0.02,0.26,0.47,0.45,0.66,0.49,0.0,0.0,0.01,0.01,0.19,0.12,0.15,0.07,0.43,0.0,42.13,0.25,0.3,1.18,234.6,162.98,256.17,262.75,0.01,0.02,2.31,4.29,0.96,,0.17,0.83,0.0,0.0,4.19,0.91,32.36,37.62,35.61,37.39,38.88,35.51,39.48,44.68,35.0,14.0,0.03,9.0
2335,El Salvador,SLV,LCN,Low Education,Lower middle income,LMC,2014,SLV_2014_I2D2_EHPM_V01_M_V01_A.dta,I2D2,4010363,0.3,0.16,0.43,0.11,0.55,0.59,,,,1485413,0.63,0.46,0.31,0.07,0.61,0.97,0.03,0.94,0.06,0.54,0.34,0.09,0.04,0.42,0.84,0.22,,0.14,0.0,0.26,0.23,0.51,0.0,0.15,0.0,0.07,0.29,0.04,0.03,0.02,0.13,0.94,0.6,0.41,0.04,0.03,0.26,0.51,0.47,0.67,0.51,0.0,0.0,0.01,0.01,0.25,0.1,0.16,0.08,0.38,0.0,42.65,0.24,0.31,1.25,250.34,165.4,280.8,280.73,0.01,0.02,2.41,4.49,0.95,,0.13,0.87,0.0,0.0,4.47,0.91,32.9,38.06,35.67,37.93,39.35,35.86,40.21,44.55,35.0,14.0,0.03,10.0
2336,Somalia,SOM,SSF,Low Education,Low income,LIC,2013,SOM_2013_I2D2_SHS.dta,I2D2,8699229,0.42,0.19,0.35,0.05,0.51,0.53,,,,1083913,0.24,0.16,0.6,0.17,0.22,0.95,0.05,0.9,0.1,0.54,0.46,0.01,0.0,0.46,0.83,0.32,,,0.33,0.28,0.11,0.61,0.0,0.04,0.0,0.07,0.28,0.09,0.05,0.05,0.13,0.71,0.45,0.48,0.0,0.0,0.21,0.37,0.14,0.84,0.66,0.02,0.04,0.03,0.01,0.42,0.22,0.1,0.05,0.11,0.0,46.56,0.29,0.49,3.06,600.0,750.0,782.1,500.0,,,,,0.77,0.77,0.73,0.27,0.0,0.0,1.2,0.95,24.56,38.95,36.36,37.89,40.14,39.59,38.22,,30.0,8.0,0.04,30.0
2337,Somalia,SOM,SSF,Low Education,Low income,LIC,2016,SOM_2016_I2D2_HFS_V01_M.dta,I2D2,2793843,0.4,0.16,0.41,0.03,0.65,0.57,,,,585536,0.37,0.25,0.46,,0.17,0.45,0.55,0.34,0.66,0.65,0.0,0.25,0.1,0.25,,,,,,0.19,0.19,0.62,0.01,0.04,0.06,0.08,0.14,0.04,0.05,0.0,0.38,0.81,0.76,0.39,0.14,0.03,0.0,0.64,0.4,0.71,0.68,0.1,0.08,0.05,0.03,0.12,0.05,0.11,0.06,0.31,0.1,35.12,0.52,0.3,,,,,,,,,,,,0.7,0.3,0.0,0.0,1.65,0.52,24.31,35.72,34.65,32.96,35.89,35.33,33.76,36.95,124.0,91.0,0.19,93.0
2338,Serbia,SRB,ECS,Low Education,Upper middle income,UMC,2003,SRB_2003_I2D2_HBS_V01_M_V02_A.dta,I2D2,2204460,0.0,0.15,0.47,0.37,0.38,0.63,,,,629319,0.45,0.33,0.78,,0.34,0.74,0.26,0.39,0.61,0.4,0.55,0.04,0.01,0.59,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.01,0.0,0.0,0.03,0.09,0.35,0.13,0.09,0.3,0.0,,,,,,,,,,,,,,,0.04,0.96,0.0,0.0,7.01,,53.08,44.91,,,,45.83,44.4,36.02,89.0,74.0,0.11,81.0
2339,Serbia,SRB,ECS,Low Education,Upper middle income,UMC,2006,SRB_2006_I2D2_HBS_V01_M_V02_A.dta,I2D2,2486636,0.0,0.18,0.43,0.4,0.35,0.6,,,,700691,0.47,0.34,0.79,,0.35,0.75,0.25,0.43,0.57,0.45,0.33,0.21,0.02,0.53,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.01,0.0,0.0,0.01,0.06,0.45,0.12,0.07,0.28,0.0,,,,,,,,,,,,,,,0.04,0.96,0.0,0.0,7.1,,53.47,44.91,,,,42.98,46.45,47.42,78.0,68.0,0.09,72.0
